Date		2019/09/12 14:39:19
Operator		LEAT  
Description		Etheta, Ephi, Magnitude and Phase		
Pol. axis		0		90		90		30
Step axis		0		180		5		30
Scan axis		0		355		5		30		25




Pol. Axis		Step Axis		Scan Axis		Magnitude		Phase
0,000		85,000		215,000		-23,262		297,098
0,000		85,000		220,000		-16,682		352,491
0,000		85,000		225,000		-15,362		353,968
0,000		85,000		230,000		-14,112		357,793
0,000		85,000		235,000		-14,455		359,452
0,000		85,000		240,000		-19,739		346,256
0,000		85,000		245,000		-35,088		348,145
0,000		85,000		250,000		-18,103		137,434
0,000		85,000		255,000		-18,605		116,061
0,000		85,000		260,000		-16,870		75,304
0,000		85,000		265,000		-24,803		16,642
0,000		85,000		270,000		-19,847		283,482
0,000		85,000		275,000		-21,040		219,894
0,000		85,000		280,000		-28,673		168,186
0,000		85,000		285,000		-23,728		26,275
0,000		85,000		290,000		-17,061		21,728
0,000		85,000		295,000		-14,262		8,260
0,000		85,000		300,000		-14,504		341,780
0,000		85,000		305,000		-14,676		296,074
0,000		85,000		310,000		-10,789		271,751
0,000		85,000		315,000		-11,349		285,098
0,000		85,000		320,000		-12,938		276,029
0,000		85,000		325,000		-16,378		250,344
0,000		85,000		330,000		-13,633		227,976
0,000		85,000		335,000		-13,324		213,683
0,000		85,000		340,000		-13,631		191,519
0,000		85,000		345,000		-14,728		148,316
0,000		85,000		350,000		-15,423		117,827
0,000		85,000		355,000		-19,979		115,436
0,000		90,000		0,000		-18,435		119,496
0,000		90,000		5,000		-16,076		75,632
0,000		90,000		10,000		-15,820		35,597
0,000		90,000		15,000		-15,960		8,172
0,000		90,000		20,000		-13,951		346,221
0,000		90,000		25,000		-13,768		316,214
0,000		90,000		30,000		-11,565		278,845
0,000		90,000		35,000		-11,054		241,527
0,000		90,000		40,000		-11,304		201,805
0,000		90,000		45,000		-10,764		167,706
0,000		90,000		50,000		-11,416		146,925
0,000		90,000		55,000		-11,078		139,542
0,000		90,000		60,000		-11,809		128,974
0,000		90,000		65,000		-14,379		127,527
0,000		90,000		70,000		-18,505		134,957
0,000		90,000		75,000		-23,497		174,444
0,000		90,000		80,000		-24,328		262,237
0,000		90,000		85,000		-21,854		262,976
0,000		90,000		90,000		-20,904		288,451
0,000		90,000		95,000		-18,774		322,865
0,000		90,000		100,000		-22,699		328,362
0,000		90,000		105,000		-26,441		342,600
0,000		90,000		110,000		-28,470		325,217
0,000		90,000		115,000		-31,966		232,676
0,000		90,000		120,000		-22,667		256,044
0,000		90,000		125,000		-18,277		293,943
0,000		90,000		130,000		-19,449		319,104
0,000		90,000		135,000		-17,497		16,655
0,000		90,000		140,000		-19,296		72,571
0,000		90,000		145,000		-20,637		186,586
0,000		90,000		150,000		-18,189		240,323
0,000		90,000		155,000		-12,100		270,776
0,000		90,000		160,000		-8,513		311,309
0,000		90,000		165,000		-8,236		345,446
0,000		90,000		170,000		-8,835		25,358
0,000		90,000		175,000		-7,331		48,348
0,000		90,000		180,000		-8,212		74,432
0,000		90,000		185,000		-8,518		103,275
0,000		90,000		190,000		-8,609		131,650
0,000		90,000		195,000		-8,796		160,593
0,000		90,000		200,000		-8,137		182,852
0,000		90,000		205,000		-8,814		198,713
0,000		90,000		210,000		-15,184		211,397
0,000		90,000		215,000		-20,387		287,262
0,000		90,000		220,000		-17,040		331,728
0,000		90,000		225,000		-12,940		5,826
0,000		90,000		230,000		-9,616		13,434
0,000		90,000		235,000		-11,010		11,385
0,000		90,000		240,000		-12,860		15,043
0,000		90,000		245,000		-18,423		22,809
0,000		90,000		250,000		-24,185		142,062
0,000		90,000		255,000		-21,109		119,068
0,000		90,000		260,000		-18,463		86,110
0,000		90,000		265,000		-30,282		341,669
0,000		90,000		270,000		-19,232		269,431
0,000		90,000		275,000		-19,898		235,951
0,000		90,000		280,000		-29,769		176,315
0,000		90,000		285,000		-19,811		48,351
0,000		90,000		290,000		-16,581		44,988
0,000		90,000		295,000		-14,211		31,132
0,000		90,000		300,000		-13,198		4,580
0,000		90,000		305,000		-13,394		326,308
0,000		90,000		310,000		-12,239		299,318
0,000		90,000		315,000		-12,918		304,402
0,000		90,000		320,000		-15,523		301,527
0,000		90,000		325,000		-19,979		310,920
0,000		90,000		330,000		-19,803		275,133
0,000		90,000		335,000		-15,314		265,788
0,000		90,000		340,000		-12,404		239,208
0,000		90,000		345,000		-14,633		201,084
0,000		90,000		350,000		-15,531		175,257
0,000		90,000		355,000		-16,532		166,748
0,000		95,000		0,000		-14,747		142,122
0,000		95,000		5,000		-14,301		97,880
0,000		95,000		10,000		-15,647		68,117
0,000		95,000		15,000		-15,394		30,885
0,000		95,000		20,000		-14,186		358,547
0,000		95,000		25,000		-12,875		326,910
0,000		95,000		30,000		-10,408		294,205
0,000		95,000		35,000		-11,428		264,972
0,000		95,000		40,000		-11,909		217,829
0,000		95,000		45,000		-11,473		184,118
0,000		95,000		50,000		-11,083		153,861
0,000		95,000		55,000		-11,797		139,909
0,000		95,000		60,000		-13,472		134,598
0,000		95,000		65,000		-16,571		142,268
0,000		95,000		70,000		-24,887		127,066
0,000		95,000		75,000		-26,533		174,428
0,000		95,000		80,000		-29,201		290,440
0,000		95,000		85,000		-20,844		259,898
0,000		95,000		90,000		-19,126		303,330
0,000		95,000		95,000		-18,523		328,140
0,000		95,000		100,000		-21,381		332,904
0,000		95,000		105,000		-27,161		342,842
0,000		95,000		110,000		-28,421		302,811
0,000		95,000		115,000		-26,882		244,493
0,000		95,000		120,000		-19,675		275,558
0,000		95,000		125,000		-16,179		313,956
0,000		95,000		130,000		-16,732		343,765
0,000		95,000		135,000		-18,141		24,325
0,000		95,000		140,000		-21,913		112,199
0,000		95,000		145,000		-18,543		213,516
0,000		95,000		150,000		-15,803		266,696
0,000		95,000		155,000		-13,699		290,930
0,000		95,000		160,000		-10,446		333,716
0,000		95,000		165,000		-9,362		6,577
0,000		95,000		170,000		-8,014		50,164
0,000		95,000		175,000		-6,437		70,925
0,000		95,000		180,000		-7,121		94,049
0,000		95,000		185,000		-7,663		120,730
0,000		95,000		190,000		-7,427		146,934
0,000		95,000		195,000		-7,141		178,776
0,000		95,000		200,000		-6,369		194,744
0,000		95,000		205,000		-7,478		208,323
0,000		95,000		210,000		-11,251		228,772
0,000		95,000		215,000		-16,570		280,862
0,000		95,000		220,000		-16,921		331,705
0,000		95,000		225,000		-13,735		25,085
0,000		95,000		230,000		-9,719		35,368
0,000		95,000		235,000		-10,913		30,788
0,000		95,000		240,000		-11,468		35,481
0,000		95,000		245,000		-14,631		36,657
0,000		95,000		250,000		-27,526		67,172
0,000		95,000		255,000		-18,632		135,628
0,000		95,000		260,000		-18,554		113,805
0,000		95,000		265,000		-29,259		347,437
0,000		95,000		270,000		-21,969		275,527
0,000		95,000		275,000		-24,157		241,140
0,000		95,000		280,000		-28,908		162,126
0,000		95,000		285,000		-20,133		67,453
0,000		95,000		290,000		-17,250		63,618
0,000		95,000		295,000		-16,182		45,486
0,000		95,000		300,000		-15,481		8,168
0,000		95,000		305,000		-14,705		337,565
0,000		95,000		310,000		-15,348		312,477
0,000		95,000		315,000		-15,152		311,071
0,000		95,000		320,000		-18,136		347,155
0,000		95,000		325,000		-14,679		359,080
0,000		95,000		330,000		-14,678		324,031
0,000		95,000		335,000		-13,172		294,396
0,000		95,000		340,000		-9,545		257,553
0,000		95,000		345,000		-10,812		215,738
0,000		95,000		350,000		-11,709		187,113
0,000		95,000		355,000		-12,919		176,200
0,000		100,000		0,000		-11,543		176,857
0,000		100,000		5,000		-13,074		143,444
0,000		100,000		10,000		-14,035		106,074
0,000		100,000		15,000		-13,935		61,968
0,000		100,000		20,000		-11,694		17,279
0,000		100,000		25,000		-10,026		349,054
0,000		100,000		30,000		-10,339		310,489
0,000		100,000		35,000		-11,449		270,225
0,000		100,000		40,000		-11,532		231,183
0,000		100,000		45,000		-12,930		195,549
0,000		100,000		50,000		-11,477		164,706
0,000		100,000		55,000		-11,517		152,051
0,000		100,000		60,000		-13,787		146,432
0,000		100,000		65,000		-16,655		150,983
0,000		100,000		70,000		-21,935		127,306
0,000		100,000		75,000		-22,911		178,810
0,000		100,000		80,000		-36,123		240,430
0,000		100,000		85,000		-22,761		280,060
0,000		100,000		90,000		-18,151		309,213
0,000		100,000		95,000		-21,346		325,450
0,000		100,000		100,000		-22,181		329,984
0,000		100,000		105,000		-24,468		321,607
0,000		100,000		110,000		-23,568		312,587
0,000		100,000		115,000		-23,190		289,098
0,000		100,000		120,000		-14,640		303,006
0,000		100,000		125,000		-12,744		325,221
0,000		100,000		130,000		-14,167		359,514
0,000		100,000		135,000		-16,239		35,383
0,000		100,000		140,000		-19,420		113,114
0,000		100,000		145,000		-17,267		221,772
0,000		100,000		150,000		-14,723		277,597
0,000		100,000		155,000		-16,009		333,346
0,000		100,000		160,000		-12,325		13,658
0,000		100,000		165,000		-9,613		29,480
0,000		100,000		170,000		-7,998		63,631
0,000		100,000		175,000		-6,688		92,836
0,000		100,000		180,000		-7,081		116,891
0,000		100,000		185,000		-6,691		142,751
0,000		100,000		190,000		-6,176		165,498
0,000		100,000		195,000		-5,914		194,974
0,000		100,000		200,000		-5,050		213,032
0,000		100,000		205,000		-6,557		226,685
0,000		100,000		210,000		-10,050		238,612
0,000		100,000		215,000		-15,058		261,054
0,000		100,000		220,000		-17,149		321,687
0,000		100,000		225,000		-17,213		19,962
0,000		100,000		230,000		-12,849		48,979
0,000		100,000		235,000		-11,235		43,016
0,000		100,000		240,000		-10,322		52,311
0,000		100,000		245,000		-11,577		54,722
0,000		100,000		250,000		-18,165		48,899
0,000		100,000		255,000		-24,411		131,676
0,000		100,000		260,000		-22,744		119,914
0,000		100,000		265,000		-33,474		347,534
0,000		100,000		270,000		-23,221		270,554
0,000		100,000		275,000		-25,170		212,850
0,000		100,000		280,000		-21,641		117,068
0,000		100,000		285,000		-16,027		78,851
0,000		100,000		290,000		-17,987		65,426
0,000		100,000		295,000		-16,313		30,300
0,000		100,000		300,000		-15,102		9,778
0,000		100,000		305,000		-17,060		356,204
0,000		100,000		310,000		-24,324		333,312
0,000		100,000		315,000		-18,936		334,925
0,000		100,000		320,000		-15,341		10,731
0,000		100,000		325,000		-12,556		9,745
0,000		100,000		330,000		-12,545		333,585
0,000		100,000		335,000		-11,912		309,110
0,000		100,000		340,000		-9,195		270,004
0,000		100,000		345,000		-9,875		223,298
0,000		100,000		350,000		-11,504		195,389
0,000		100,000		355,000		-12,785		200,568
0,000		105,000		0,000		-16,002		220,746
0,000		105,000		5,000		-16,923		188,732
0,000		105,000		10,000		-16,778		122,808
0,000		105,000		15,000		-14,572		65,387
0,000		105,000		20,000		-11,054		34,151
0,000		105,000		25,000		-9,851		8,707
0,000		105,000		30,000		-9,777		333,813
0,000		105,000		35,000		-10,626		302,771
0,000		105,000		40,000		-10,884		267,640
0,000		105,000		45,000		-13,405		219,351
0,000		105,000		50,000		-13,254		189,637
0,000		105,000		55,000		-13,323		177,065
0,000		105,000		60,000		-14,493		168,619
0,000		105,000		65,000		-19,032		175,369
0,000		105,000		70,000		-24,176		122,623
0,000		105,000		75,000		-26,114		122,782
0,000		105,000		80,000		-27,285		122,880
0,000		105,000		85,000		-29,493		202,938
0,000		105,000		90,000		-21,121		310,919
0,000		105,000		95,000		-20,460		318,797
0,000		105,000		100,000		-23,957		300,303
0,000		105,000		105,000		-25,667		312,901
0,000		105,000		110,000		-22,939		315,667
0,000		105,000		115,000		-19,497		289,639
0,000		105,000		120,000		-12,767		308,961
0,000		105,000		125,000		-12,695		330,745
0,000		105,000		130,000		-15,574		13,793
0,000		105,000		135,000		-17,487		66,889
0,000		105,000		140,000		-17,786		128,743
0,000		105,000		145,000		-15,364		232,044
0,000		105,000		150,000		-14,798		295,400
0,000		105,000		155,000		-12,863		12,741
0,000		105,000		160,000		-11,011		46,176
0,000		105,000		165,000		-9,719		57,711
0,000		105,000		170,000		-9,008		82,767
0,000		105,000		175,000		-7,363		116,521
0,000		105,000		180,000		-6,865		142,505
0,000		105,000		185,000		-6,780		162,415
0,000		105,000		190,000		-6,207		186,244
0,000		105,000		195,000		-5,291		212,577
0,000		105,000		200,000		-4,148		227,677
0,000		105,000		205,000		-5,177		236,758
0,000		105,000		210,000		-8,469		251,430
0,000		105,000		215,000		-12,075		265,606
0,000		105,000		220,000		-16,350		292,048
0,000		105,000		225,000		-22,509		303,367
0,000		105,000		230,000		-20,399		79,798
0,000		105,000		235,000		-12,368		74,582
0,000		105,000		240,000		-10,071		67,695
0,000		105,000		245,000		-11,074		56,913
0,000		105,000		250,000		-16,380		55,486
0,000		105,000		255,000		-22,419		103,029
0,000		105,000		260,000		-21,262		97,917
0,000		105,000		265,000		-33,090		37,271
0,000		105,000		270,000		-44,063		8,599
0,000		105,000		275,000		-24,401		122,367
0,000		105,000		280,000		-17,694		105,759
0,000		105,000		285,000		-13,962		86,095
0,000		105,000		290,000		-16,440		70,700
0,000		105,000		295,000		-17,246		34,354
0,000		105,000		300,000		-18,807		7,938
0,000		105,000		305,000		-22,836		4,039
0,000		105,000		310,000		-29,190		77,059
0,000		105,000		315,000		-19,344		66,318
0,000		105,000		320,000		-15,950		55,691
0,000		105,000		325,000		-12,779		24,893
0,000		105,000		330,000		-12,146		346,130
0,000		105,000		335,000		-13,169		315,305
0,000		105,000		340,000		-11,515		281,729
0,000		105,000		345,000		-10,455		237,793
0,000		105,000		350,000		-12,767		200,893
0,000		105,000		355,000		-19,282		218,993
0,000		110,000		0,000		-33,528		64,567
0,000		110,000		5,000		-32,129		60,554
0,000		110,000		10,000		-19,596		101,351
0,000		110,000		15,000		-14,664		78,999
0,000		110,000		20,000		-11,770		61,750
0,000		110,000		25,000		-10,801		32,469
0,000		110,000		30,000		-10,525		357,113
0,000		110,000		35,000		-11,410		328,433
0,000		110,000		40,000		-12,099		294,285
0,000		110,000		45,000		-14,178		235,009
0,000		110,000		50,000		-13,411		206,041
0,000		110,000		55,000		-13,296		188,882
0,000		110,000		60,000		-13,922		177,141
0,000		110,000		65,000		-20,159		176,567
0,000		110,000		70,000		-24,491		131,756
0,000		110,000		75,000		-21,087		116,202
0,000		110,000		80,000		-21,930		108,767
0,000		110,000		85,000		-32,549		164,016
0,000		110,000		90,000		-27,618		316,477
0,000		110,000		95,000		-22,361		342,720
0,000		110,000		100,000		-23,460		324,841
0,000		110,000		105,000		-23,544		325,024
0,000		110,000		110,000		-22,053		308,333
0,000		110,000		115,000		-16,260		302,425
0,000		110,000		120,000		-12,314		328,893
0,000		110,000		125,000		-12,763		2,433
0,000		110,000		130,000		-14,309		50,230
0,000		110,000		135,000		-16,105		105,209
0,000		110,000		140,000		-15,650		149,492
0,000		110,000		145,000		-16,267		202,633
0,000		110,000		150,000		-20,127		325,914
0,000		110,000		155,000		-10,136		29,810
0,000		110,000		160,000		-8,022		59,302
0,000		110,000		165,000		-8,323		86,055
0,000		110,000		170,000		-8,555		117,435
0,000		110,000		175,000		-7,610		141,378
0,000		110,000		180,000		-6,789		167,391
0,000		110,000		185,000		-6,778		190,337
0,000		110,000		190,000		-6,012		210,514
0,000		110,000		195,000		-5,321		227,215
0,000		110,000		200,000		-4,421		242,946
0,000		110,000		205,000		-4,630		251,507
0,000		110,000		210,000		-6,816		259,916
0,000		110,000		215,000		-10,380		265,411
0,000		110,000		220,000		-14,586		267,200
0,000		110,000		225,000		-15,362		249,238
0,000		110,000		230,000		-19,405		192,374
0,000		110,000		235,000		-13,607		117,055
0,000		110,000		240,000		-10,918		90,058
0,000		110,000		245,000		-11,663		65,707
0,000		110,000		250,000		-15,139		50,962
0,000		110,000		255,000		-20,754		79,140
0,000		110,000		260,000		-18,442		82,288
0,000		110,000		265,000		-22,109		33,814
0,000		110,000		270,000		-26,595		50,483
0,000		110,000		275,000		-21,911		98,027
0,000		110,000		280,000		-16,532		113,370
0,000		110,000		285,000		-14,742		103,822
0,000		110,000		290,000		-18,675		76,856
0,000		110,000		295,000		-20,739		35,541
0,000		110,000		300,000		-24,276		357,397
0,000		110,000		305,000		-31,246		88,215
0,000		110,000		310,000		-23,346		123,068
0,000		110,000		315,000		-17,058		93,497
0,000		110,000		320,000		-17,285		86,423
0,000		110,000		325,000		-17,652		35,127
0,000		110,000		330,000		-20,087		346,648
0,000		110,000		335,000		-21,273		276,489
0,000		110,000		340,000		-20,057		274,923
0,000		110,000		345,000		-13,955		240,595
0,000		110,000		350,000		-14,176		206,343
0,000		110,000		355,000		-22,550		162,665
0,000		115,000		0,000		-15,699		112,251
0,000		115,000		5,000		-17,543		90,356
0,000		115,000		10,000		-17,770		106,104
0,000		115,000		15,000		-14,992		105,719
0,000		115,000		20,000		-15,367		95,875
0,000		115,000		25,000		-15,618		46,049
0,000		115,000		30,000		-12,714		353,940
0,000		115,000		35,000		-11,517		333,368
0,000		115,000		40,000		-14,507		321,058
0,000		115,000		45,000		-16,308		254,128
0,000		115,000		50,000		-15,359		223,626
0,000		115,000		55,000		-15,505		197,651
0,000		115,000		60,000		-14,405		198,493
0,000		115,000		65,000		-18,197		188,121
0,000		115,000		70,000		-22,292		142,966
0,000		115,000		75,000		-19,082		115,062
0,000		115,000		80,000		-17,555		106,038
0,000		115,000		85,000		-23,369		122,714
0,000		115,000		90,000		-35,500		210,476
0,000		115,000		95,000		-27,832		330,220
0,000		115,000		100,000		-23,971		332,216
0,000		115,000		105,000		-21,729		340,937
0,000		115,000		110,000		-21,664		342,015
0,000		115,000		115,000		-17,208		333,705
0,000		115,000		120,000		-14,389		353,342
0,000		115,000		125,000		-13,754		24,812
0,000		115,000		130,000		-13,686		68,068
0,000		115,000		135,000		-14,082		116,198
0,000		115,000		140,000		-15,934		152,527
0,000		115,000		145,000		-19,772		174,275
0,000		115,000		150,000		-20,206		23,589
0,000		115,000		155,000		-10,780		41,560
0,000		115,000		160,000		-9,181		69,786
0,000		115,000		165,000		-9,716		111,533
0,000		115,000		170,000		-7,249		149,444
0,000		115,000		175,000		-6,115		163,695
0,000		115,000		180,000		-6,195		178,405
0,000		115,000		185,000		-6,957		201,926
0,000		115,000		190,000		-6,006		227,992
0,000		115,000		195,000		-4,902		242,409
0,000		115,000		200,000		-4,522		255,434
0,000		115,000		205,000		-5,427		265,028
0,000		115,000		210,000		-7,668		269,537
0,000		115,000		215,000		-10,658		273,589
0,000		115,000		220,000		-13,732		262,339
0,000		115,000		225,000		-13,475		224,280
0,000		115,000		230,000		-14,186		186,781
0,000		115,000		235,000		-13,357		136,148
0,000		115,000		240,000		-11,420		102,748
0,000		115,000		245,000		-11,536		80,108
0,000		115,000		250,000		-13,453		58,832
0,000		115,000		255,000		-18,977		68,146
0,000		115,000		260,000		-21,387		80,109
0,000		115,000		265,000		-22,835		32,556
0,000		115,000		270,000		-23,571		64,574
0,000		115,000		275,000		-20,320		79,296
0,000		115,000		280,000		-17,450		95,350
0,000		115,000		285,000		-18,107		82,366
0,000		115,000		290,000		-22,376		8,813
0,000		115,000		295,000		-20,813		318,405
0,000		115,000		300,000		-18,482		302,141
0,000		115,000		305,000		-23,916		286,371
0,000		115,000		310,000		-25,485		167,887
0,000		115,000		315,000		-17,397		107,837
0,000		115,000		320,000		-20,370		63,536
0,000		115,000		325,000		-21,637		326,348
0,000		115,000		330,000		-18,150		249,734
0,000		115,000		335,000		-14,886		239,566
0,000		115,000		340,000		-15,475		223,586
0,000		115,000		345,000		-13,192		206,077
0,000		115,000		350,000		-13,802		189,275
0,000		115,000		355,000		-15,131		155,679
0,000		120,000		0,000		-16,006		158,666
0,000		120,000		5,000		-24,214		150,506
0,000		120,000		10,000		-31,822		3,256
0,000		120,000		15,000		-25,286		76,893
0,000		120,000		20,000		-21,124		102,923
0,000		120,000		25,000		-17,518		48,828
0,000		120,000		30,000		-13,050		10,960
0,000		120,000		35,000		-12,504		355,963
0,000		120,000		40,000		-16,687		338,324
0,000		120,000		45,000		-17,406		271,872
0,000		120,000		50,000		-19,152		231,932
0,000		120,000		55,000		-18,294		194,185
0,000		120,000		60,000		-17,383		197,407
0,000		120,000		65,000		-19,210		171,957
0,000		120,000		70,000		-21,841		151,397
0,000		120,000		75,000		-21,920		124,133
0,000		120,000		80,000		-19,415		126,367
0,000		120,000		85,000		-22,637		137,925
0,000		120,000		90,000		-29,308		12,913
0,000		120,000		95,000		-24,378		356,005
0,000		120,000		100,000		-32,133		0,571
0,000		120,000		105,000		-23,190		334,809
0,000		120,000		110,000		-19,346		348,529
0,000		120,000		115,000		-15,868		8,401
0,000		120,000		120,000		-13,748		21,016
0,000		120,000		125,000		-13,531		39,866
0,000		120,000		130,000		-12,603		82,654
0,000		120,000		135,000		-11,377		120,007
0,000		120,000		140,000		-17,402		141,888
0,000		120,000		145,000		-28,488		54,053
0,000		120,000		150,000		-15,276		42,431
0,000		120,000		155,000		-11,823		56,935
0,000		120,000		160,000		-11,013		86,004
0,000		120,000		165,000		-9,408		128,258
0,000		120,000		170,000		-6,809		159,620
0,000		120,000		175,000		-6,249		178,354
0,000		120,000		180,000		-6,778		192,412
0,000		120,000		185,000		-7,907		209,320
0,000		120,000		190,000		-8,073		234,675
0,000		120,000		195,000		-7,100		251,495
0,000		120,000		200,000		-7,575		261,208
0,000		120,000		205,000		-10,118		271,350
0,000		120,000		210,000		-13,297		274,103
0,000		120,000		215,000		-16,529		264,361
0,000		120,000		220,000		-15,228		227,468
0,000		120,000		225,000		-11,856		201,491
0,000		120,000		230,000		-12,509		178,793
0,000		120,000		235,000		-13,473		150,788
0,000		120,000		240,000		-12,297		128,106
0,000		120,000		245,000		-11,500		116,411
0,000		120,000		250,000		-12,478		99,593
0,000		120,000		255,000		-14,539		88,240
0,000		120,000		260,000		-19,109		72,817
0,000		120,000		265,000		-24,693		58,598
0,000		120,000		270,000		-20,527		98,625
0,000		120,000		275,000		-19,769		81,411
0,000		120,000		280,000		-22,435		59,360
0,000		120,000		285,000		-19,971		24,218
0,000		120,000		290,000		-16,321		348,862
0,000		120,000		295,000		-15,527		319,775
0,000		120,000		300,000		-14,879		303,872
0,000		120,000		305,000		-16,523		297,170
0,000		120,000		310,000		-23,014		270,749
0,000		120,000		315,000		-27,258		88,211
0,000		120,000		320,000		-16,628		15,444
0,000		120,000		325,000		-13,724		331,363
0,000		120,000		330,000		-12,980		284,451
0,000		120,000		335,000		-12,167		260,548
0,000		120,000		340,000		-12,723		224,415
0,000		120,000		345,000		-13,812		198,190
0,000		120,000		350,000		-18,089		176,163
0,000		120,000		355,000		-16,090		168,233
0,000		125,000		0,000		-15,842		111,258
0,000		125,000		5,000		-16,270		83,301
0,000		125,000		10,000		-16,989		45,980
0,000		125,000		15,000		-17,124		30,095
0,000		125,000		20,000		-16,367		39,506
0,000		125,000		25,000		-13,931		43,789
0,000		125,000		30,000		-16,170		43,524
0,000		125,000		35,000		-22,512		3,187
0,000		125,000		40,000		-17,669		309,674
0,000		125,000		45,000		-16,694		294,001
0,000		125,000		50,000		-20,177		242,993
0,000		125,000		55,000		-15,305		203,564
0,000		125,000		60,000		-14,520		190,693
0,000		125,000		65,000		-14,868		187,392
0,000		125,000		70,000		-15,466		202,987
0,000		125,000		75,000		-20,388		198,821
0,000		125,000		80,000		-24,868		181,947
0,000		125,000		85,000		-28,027		164,494
0,000		125,000		90,000		-29,074		71,576
0,000		125,000		95,000		-27,609		85,670
0,000		125,000		100,000		-27,411		71,221
0,000		125,000		105,000		-18,688		349,622
0,000		125,000		110,000		-15,284		357,365
0,000		125,000		115,000		-13,541		26,711
0,000		125,000		120,000		-13,826		45,329
0,000		125,000		125,000		-14,707		74,723
0,000		125,000		130,000		-12,726		103,683
0,000		125,000		135,000		-12,586		133,992
0,000		125,000		140,000		-18,517		181,250
0,000		125,000		145,000		-22,587		298,802
0,000		125,000		150,000		-20,923		18,806
0,000		125,000		155,000		-19,016		91,122
0,000		125,000		160,000		-13,585		136,926
0,000		125,000		165,000		-9,469		161,133
0,000		125,000		170,000		-7,581		181,255
0,000		125,000		175,000		-7,881		198,038
0,000		125,000		180,000		-9,685		217,430
0,000		125,000		185,000		-11,527		246,220
0,000		125,000		190,000		-11,578		273,068
0,000		125,000		195,000		-10,542		276,697
0,000		125,000		200,000		-11,924		272,999
0,000		125,000		205,000		-18,276		285,381
0,000		125,000		210,000		-27,115		314,792
0,000		125,000		215,000		-30,005		196,377
0,000		125,000		220,000		-17,412		181,467
0,000		125,000		225,000		-13,685		171,428
0,000		125,000		230,000		-14,436		160,960
0,000		125,000		235,000		-16,274		157,097
0,000		125,000		240,000		-14,881		145,635
0,000		125,000		245,000		-13,526		133,428
0,000		125,000		250,000		-14,316		112,797
0,000		125,000		255,000		-14,997		91,635
0,000		125,000		260,000		-19,158		76,376
0,000		125,000		265,000		-35,289		89,942
0,000		125,000		270,000		-30,539		171,175
0,000		125,000		275,000		-32,103		16,588
0,000		125,000		280,000		-23,338		353,744
0,000		125,000		285,000		-20,798		349,165
0,000		125,000		290,000		-15,940		324,005
0,000		125,000		295,000		-12,007		306,654
0,000		125,000		300,000		-12,306		301,133
0,000		125,000		305,000		-15,612		302,192
0,000		125,000		310,000		-18,091		310,576
0,000		125,000		315,000		-18,397		337,801
0,000		125,000		320,000		-14,215		359,190
0,000		125,000		325,000		-12,190		351,355
0,000		125,000		330,000		-11,871		321,983
0,000		125,000		335,000		-12,396		287,543
0,000		125,000		340,000		-13,155		229,268
0,000		125,000		345,000		-11,161		187,021
0,000		125,000		350,000		-11,322		159,348
0,000		125,000		355,000		-13,435		139,254
0,000		130,000		0,000		-10,795		128,844
0,000		130,000		5,000		-10,817		106,906
0,000		130,000		10,000		-12,656		86,888
0,000		130,000		15,000		-16,599		57,606
0,000		130,000		20,000		-17,803		34,583
0,000		130,000		25,000		-16,943		30,886
0,000		130,000		30,000		-18,237		21,811
0,000		130,000		35,000		-18,416		355,541
0,000		130,000		40,000		-18,936		333,706
0,000		130,000		45,000		-23,053		287,495
0,000		130,000		50,000		-19,776		242,249
0,000		130,000		55,000		-17,308		227,211
0,000		130,000		60,000		-16,195		208,828
0,000		130,000		65,000		-14,394		217,411
0,000		130,000		70,000		-13,804		232,725
0,000		130,000		75,000		-17,286		234,289
0,000		130,000		80,000		-22,440		228,358
0,000		130,000		85,000		-32,096		190,945
0,000		130,000		90,000		-29,082		114,405
0,000		130,000		95,000		-25,885		141,846
0,000		130,000		100,000		-31,738		125,150
0,000		130,000		105,000		-25,286		355,862
0,000		130,000		110,000		-20,268		46,024
0,000		130,000		115,000		-13,958		76,259
0,000		130,000		120,000		-13,871		92,567
0,000		130,000		125,000		-14,980		112,902
0,000		130,000		130,000		-15,933		120,912
0,000		130,000		135,000		-17,154		153,456
0,000		130,000		140,000		-17,584		199,035
0,000		130,000		145,000		-22,020		278,463
0,000		130,000		150,000		-18,434		356,196
0,000		130,000		155,000		-21,572		54,251
0,000		130,000		160,000		-17,526		153,732
0,000		130,000		165,000		-11,842		188,434
0,000		130,000		170,000		-9,621		208,813
0,000		130,000		175,000		-10,339		230,285
0,000		130,000		180,000		-10,861		267,388
0,000		130,000		185,000		-9,235		293,069
0,000		130,000		190,000		-9,457		305,457
0,000		130,000		195,000		-12,005		316,736
0,000		130,000		200,000		-16,489		355,835
0,000		130,000		205,000		-13,254		48,086
0,000		130,000		210,000		-11,436		62,578
0,000		130,000		215,000		-12,017		82,765
0,000		130,000		220,000		-11,551		107,314
0,000		130,000		225,000		-11,765		119,518
0,000		130,000		230,000		-14,592		128,119
0,000		130,000		235,000		-17,061		144,837
0,000		130,000		240,000		-15,768		154,031
0,000		130,000		245,000		-15,188		153,006
0,000		130,000		250,000		-15,638		135,821
0,000		130,000		255,000		-15,896		112,432
0,000		130,000		260,000		-20,869		84,697
0,000		130,000		265,000		-26,074		0,608
0,000		130,000		270,000		-23,367		331,706
