Date		2019/09/11 14:46:53
Operator		LEAT  
Description		Etheta, Ephi, Magnitude and Phase		
Pol. axis		0		90		90		30
Step axis		0		180		5		30
Scan axis		0		355		5		30		25




Pol. Axis		Step Axis		Scan Axis		Magnitude		Phase
0,000		175,000		95,000		-34,319		335,848
0,000		175,000		100,000		-34,047		334,859
0,000		175,000		105,000		-34,886		329,708
0,000		175,000		110,000		-36,647		317,064
0,000		175,000		115,000		-38,294		290,408
0,000		175,000		120,000		-37,193		256,365
0,000		175,000		125,000		-34,161		236,025
0,000		175,000		130,000		-31,383		227,855
0,000		175,000		135,000		-29,228		225,777
0,000		175,000		140,000		-27,572		226,968
0,000		175,000		145,000		-26,270		230,159
0,000		175,000		150,000		-25,210		234,646
0,000		175,000		155,000		-24,313		239,942
0,000		175,000		160,000		-23,531		245,666
0,000		175,000		165,000		-22,836		251,517
0,000		175,000		170,000		-22,215		257,261
0,000		175,000		175,000		-21,662		262,719
0,000		175,000		180,000		-21,172		267,743
0,000		175,000		185,000		-20,746		272,200
0,000		175,000		190,000		-20,384		275,972
0,000		175,000		195,000		-20,093		278,964
0,000		175,000		200,000		-19,879		281,121
0,000		175,000		205,000		-19,752		282,441
0,000		175,000		210,000		-19,720		282,982
0,000		175,000		215,000		-19,795		282,856
0,000		175,000		220,000		-19,987		282,225
0,000		175,000		225,000		-20,314		281,297
0,000		175,000		230,000		-20,794		280,313
0,000		175,000		235,000		-21,457		279,557
0,000		175,000		240,000		-22,339		279,379
0,000		175,000		245,000		-23,483		280,259
0,000		175,000		250,000		-24,941		282,935
0,000		175,000		255,000		-26,746		288,679
0,000		175,000		260,000		-28,824		299,727
0,000		175,000		265,000		-30,684		318,943
0,000		175,000		270,000		-31,210		344,787
0,000		175,000		275,000		-30,111		7,601
0,000		175,000		280,000		-28,496		22,679
0,000		175,000		285,000		-27,114		32,265
0,000		175,000		290,000		-26,163		38,892
0,000		175,000		295,000		-25,671		44,031
0,000		175,000		300,000		-25,646		48,517
0,000		175,000		305,000		-26,123		52,937
0,000		175,000		310,000		-27,181		57,923
0,000		175,000		315,000		-28,967		64,579
0,000		175,000		320,000		-31,734		75,652
0,000		175,000		325,000		-35,549		99,741
0,000		175,000		330,000		-37,208		149,397
0,000		175,000		335,000		-33,834		186,593
0,000		175,000		340,000		-30,612		201,413
0,000		175,000		345,000		-28,475		207,685
0,000		175,000		350,000		-27,134		210,098
0,000		175,000		355,000		-26,345		210,050
0,000		180,000		0,000		-21,945		29,694
0,000		180,000		5,000		-21,775		29,276
0,000		180,000		10,000		-21,674		28,870
0,000		180,000		15,000		-21,639		28,471
0,000		180,000		20,000		-21,670		28,072
0,000		180,000		25,000		-21,767		27,667
0,000		180,000		30,000		-21,932		27,250
0,000		180,000		35,000		-22,167		26,813
0,000		180,000		40,000		-22,477		26,347
0,000		180,000		45,000		-22,866		25,843
0,000		180,000		50,000		-23,342		25,286
0,000		180,000		55,000		-23,916		24,657
0,000		180,000		60,000		-24,599		23,930
0,000		180,000		65,000		-25,412		23,067
0,000		180,000		70,000		-26,379		22,007
0,000		180,000		75,000		-27,539		20,654
0,000		180,000		80,000		-28,948		18,834
0,000		180,000		85,000		-30,695		16,217
0,000		180,000		90,000		-32,933		12,074
0,000		180,000		95,000		-35,932		4,487
0,000		180,000		100,000		-40,069		347,014
0,000		180,000		105,000		-43,613		300,379
0,000		180,000		110,000		-40,357		251,657
0,000		180,000		115,000		-36,149		233,102
0,000		180,000		120,000		-33,091		225,178
0,000		180,000		125,000		-30,816		220,899
0,000		180,000		130,000		-29,044		218,216
0,000		180,000		135,000		-27,617		216,359
0,000		180,000		140,000		-26,444		214,983
0,000		180,000		145,000		-25,466		213,909
0,000		180,000		150,000		-24,645		213,036
0,000		180,000		155,000		-23,954		212,302
0,000		180,000		160,000		-23,375		211,668
0,000		180,000		165,000		-22,893		211,107
0,000		180,000		170,000		-22,498		210,600
0,000		180,000		175,000		-22,184		210,133
0,000		180,000		180,000		-21,945		209,694
0,000		180,000		185,000		-21,775		209,276
0,000		180,000		190,000		-21,674		208,870
0,000		180,000		195,000		-21,639		208,471
0,000		180,000		200,000		-21,670		208,072
0,000		180,000		205,000		-21,767		207,667
0,000		180,000		210,000		-21,932		207,249
0,000		180,000		215,000		-22,167		206,812
0,000		180,000		220,000		-22,477		206,347
0,000		180,000		225,000		-22,866		205,843
0,000		180,000		230,000		-23,342		205,286
0,000		180,000		235,000		-23,916		204,657
0,000		180,000		240,000		-24,599		203,930
0,000		180,000		245,000		-25,412		203,067
0,000		180,000		250,000		-26,379		202,007
0,000		180,000		255,000		-27,539		200,654
0,000		180,000		260,000		-28,948		198,834
0,000		180,000		265,000		-30,695		196,217
0,000		180,000		270,000		-32,933		192,074
0,000		180,000		275,000		-35,932		184,487
0,000		180,000		280,000		-40,069		167,015
0,000		180,000		285,000		-43,613		120,379
0,000		180,000		290,000		-40,357		71,657
0,000		180,000		295,000		-36,149		53,102
0,000		180,000		300,000		-33,091		45,178
0,000		180,000		305,000		-30,816		40,899
0,000		180,000		310,000		-29,044		38,216
0,000		180,000		315,000		-27,617		36,359
0,000		180,000		320,000		-26,444		34,983
0,000		180,000		325,000		-25,466		33,909
0,000		180,000		330,000		-24,645		33,036
0,000		180,000		335,000		-23,954		32,302
0,000		180,000		340,000		-23,375		31,668
0,000		180,000		345,000		-22,893		31,107
0,000		180,000		350,000		-22,498		30,600
0,000		180,000		355,000		-22,184		30,133
90,000		0,000		0,000		-12,877		359,592
90,000		0,000		5,000		-8,943		27,695
90,000		0,000		10,000		-5,640		39,510
90,000		0,000		15,000		-3,160		45,549
90,000		0,000		20,000		-1,239		49,184
90,000		0,000		25,000		0,297		51,624
90,000		0,000		30,000		1,555		53,392
90,000		0,000		35,000		2,601		54,749
90,000		0,000		40,000		3,478		55,836
90,000		0,000		45,000		4,216		56,739
90,000		0,000		50,000		4,837		57,511
90,000		0,000		55,000		5,356		58,188
90,000		0,000		60,000		5,784		58,795
90,000		0,000		65,000		6,129		59,350
90,000		0,000		70,000		6,398		59,867
90,000		0,000		75,000		6,595		60,358
90,000		0,000		80,000		6,723		60,830
90,000		0,000		85,000		6,785		61,292
90,000		0,000		90,000		6,781		61,751
90,000		0,000		95,000		6,711		62,214
90,000		0,000		100,000		6,575		62,688
90,000		0,000		105,000		6,369		63,182
90,000		0,000		110,000		6,091		63,703
90,000		0,000		115,000		5,736		64,264
90,000		0,000		120,000		5,298		64,878
90,000		0,000		125,000		4,767		65,565
90,000		0,000		130,000		4,133		66,351
90,000		0,000		135,000		3,379		67,273
90,000		0,000		140,000		2,483		68,387
90,000		0,000		145,000		1,414		69,785
90,000		0,000		150,000		0,127		71,618
90,000		0,000		155,000		-1,450		74,168
90,000		0,000		160,000		-3,428		78,008
90,000		0,000		165,000		-5,993		84,497
90,000		0,000		170,000		-9,411		97,502
90,000		0,000		175,000		-13,264		128,818
90,000		0,000		180,000		-12,877		179,592
90,000		0,000		185,000		-8,943		207,695
90,000		0,000		190,000		-5,640		219,510
90,000		0,000		195,000		-3,160		225,549
90,000		0,000		200,000		-1,239		229,184
90,000		0,000		205,000		0,297		231,624
90,000		0,000		210,000		1,555		233,392
90,000		0,000		215,000		2,601		234,749
90,000		0,000		220,000		3,478		235,836
90,000		0,000		225,000		4,216		236,739
90,000		0,000		230,000		4,837		237,511
90,000		0,000		235,000		5,356		238,188
90,000		0,000		240,000		5,784		238,795
90,000		0,000		245,000		6,129		239,350
90,000		0,000		250,000		6,398		239,867
90,000		0,000		255,000		6,595		240,358
90,000		0,000		260,000		6,723		240,830
90,000		0,000		265,000		6,785		241,292
90,000		0,000		270,000		6,781		241,751
90,000		0,000		275,000		6,711		242,214
90,000		0,000		280,000		6,575		242,688
90,000		0,000		285,000		6,369		243,182
90,000		0,000		290,000		6,091		243,703
90,000		0,000		295,000		5,736		244,264
90,000		0,000		300,000		5,298		244,878
90,000		0,000		305,000		4,767		245,565
90,000		0,000		310,000		4,133		246,351
90,000		0,000		315,000		3,379		247,273
90,000		0,000		320,000		2,483		248,387
90,000		0,000		325,000		1,414		249,785
90,000		0,000		330,000		0,127		251,618
90,000		0,000		335,000		-1,450		254,168
90,000		0,000		340,000		-3,428		258,008
90,000		0,000		345,000		-5,993		264,497
90,000		0,000		350,000		-9,411		277,502
90,000		0,000		355,000		-13,264		308,818
90,000		5,000		0,000		-18,062		100,636
90,000		5,000		5,000		-9,647		72,629
90,000		5,000		10,000		-5,249		64,262
90,000		5,000		15,000		-2,362		59,176
90,000		5,000		20,000		-0,247		55,269
90,000		5,000		25,000		1,395		51,974
90,000		5,000		30,000		2,714		49,079
90,000		5,000		35,000		3,792		46,489
90,000		5,000		40,000		4,683		44,155
90,000		5,000		45,000		5,421		42,042
90,000		5,000		50,000		6,028		40,131
90,000		5,000		55,000		6,522		38,403
90,000		5,000		60,000		6,916		36,847
90,000		5,000		65,000		7,221		35,460
90,000		5,000		70,000		7,446		34,245
90,000		5,000		75,000		7,597		33,215
90,000		5,000		80,000		7,681		32,392
90,000		5,000		85,000		7,703		31,803
90,000		5,000		90,000		7,666		31,477
90,000		5,000		95,000		7,572		31,442
90,000		5,000		100,000		7,419		31,715
90,000		5,000		105,000		7,208		32,303
90,000		5,000		110,000		6,934		33,198
90,000		5,000		115,000		6,593		34,375
90,000		5,000		120,000		6,177		35,794
90,000		5,000		125,000		5,677		37,403
90,000		5,000		130,000		5,079		39,144
90,000		5,000		135,000		4,364		40,956
90,000		5,000		140,000		3,505		42,777
90,000		5,000		145,000		2,462		44,553
90,000		5,000		150,000		1,177		46,230
90,000		5,000		155,000		-0,444		47,752
90,000		5,000		160,000		-2,569		49,027
90,000		5,000		165,000		-5,539		49,837
90,000		5,000		170,000		-10,278		49,305
90,000		5,000		175,000		-21,659		36,736
90,000		5,000		180,000		-16,326		247,865
90,000		5,000		185,000		-8,469		243,325
90,000		5,000		190,000		-4,476		243,437
90,000		5,000		195,000		-1,841		244,449
90,000		5,000		200,000		0,081		245,830
90,000		5,000		205,000		1,558		247,426
90,000		5,000		210,000		2,725		249,173
90,000		5,000		215,000		3,664		251,031
90,000		5,000		220,000		4,426		252,974
90,000		5,000		225,000		5,048		254,974
90,000		5,000		230,000		5,555		257,005
90,000		5,000		235,000		5,966		259,040
90,000		5,000		240,000		6,296		261,054
90,000		5,000		245,000		6,555		263,019
90,000		5,000		250,000		6,750		264,903
90,000		5,000		255,000		6,890		266,675
90,000		5,000		260,000		6,977		268,296
90,000		5,000		265,000		7,016		269,723
90,000		5,000		270,000		7,008		270,908
90,000		5,000		275,000		6,953		271,804
90,000		5,000		280,000		6,849		272,363
90,000		5,000		285,000		6,692		272,544
90,000		5,000		290,000		6,475		272,316
90,000		5,000		295,000		6,191		271,662
90,000		5,000		300,000		5,831		270,577
90,000		5,000		305,000		5,384		269,067
90,000		5,000		310,000		4,836		267,151
90,000		5,000		315,000		4,169		264,855
90,000		5,000		320,000		3,360		262,207
90,000		5,000		325,000		2,373		259,227
90,000		5,000		330,000		1,160		255,918
90,000		5,000		335,000		-0,362		252,238
90,000		5,000		340,000		-2,331		248,031
90,000		5,000		345,000		-5,019		242,833
90,000		5,000		350,000		-9,078		234,923
90,000		5,000		355,000		-16,652		212,540
90,000		10,000		0,000		-15,690		118,894
90,000		10,000		5,000		-9,577		80,801
90,000		10,000		10,000		-5,528		66,037
90,000		10,000		15,000		-2,771		56,508
90,000		10,000		20,000		-0,715		48,881
90,000		10,000		25,000		0,916		42,309
90,000		10,000		30,000		2,262		36,562
90,000		10,000		35,000		3,396		31,576
90,000		10,000		40,000		4,357		27,315
90,000		10,000		45,000		5,167		23,727
90,000		10,000		50,000		5,836		20,727
90,000		10,000		55,000		6,371		18,201
90,000		10,000		60,000		6,779		16,018
90,000		10,000		65,000		7,071		14,041
90,000		10,000		70,000		7,264		12,161
90,000		10,000		75,000		7,384		10,330
90,000		10,000		80,000		7,459		8,593
90,000		10,000		85,000		7,517		7,098
90,000		10,000		90,000		7,571		6,059
90,000		10,000		95,000		7,615		5,678
90,000		10,000		100,000		7,632		6,068
90,000		10,000		105,000		7,594		7,225
90,000		10,000		110,000		7,475		9,033
90,000		10,000		115,000		7,252		11,316
90,000		10,000		120,000		6,907		13,887
90,000		10,000		125,000		6,430		16,582
90,000		10,000		130,000		5,813		19,278
90,000		10,000		135,000		5,052		21,892
90,000		10,000		140,000		4,139		24,363
90,000		10,000		145,000		3,058		26,645
90,000		10,000		150,000		1,772		28,684
90,000		10,000		155,000		0,210		30,402
90,000		10,000		160,000		-1,760		31,620
90,000		10,000		165,000		-4,397		31,825
90,000		10,000		170,000		-8,278		29,121
90,000		10,000		175,000		-14,980		12,135
90,000		10,000		180,000		-17,365		283,327
90,000		10,000		185,000		-9,659		255,056
90,000		10,000		190,000		-5,311		252,056
90,000		10,000		195,000		-2,485		253,669
90,000		10,000		200,000		-0,449		256,897
90,000		10,000		205,000		1,105		260,860
90,000		10,000		210,000		2,339		265,172
90,000		10,000		215,000		3,350		269,609
90,000		10,000		220,000		4,205		273,999
90,000		10,000		225,000		4,946		278,190
90,000		10,000		230,000		5,597		282,048
90,000		10,000		235,000		6,164		285,480
90,000		10,000		240,000		6,642		288,454
90,000		10,000		245,000		7,020		291,005
90,000		10,000		250,000		7,289		293,223
90,000		10,000		255,000		7,446		295,220
90,000		10,000		260,000		7,500		297,089
90,000		10,000		265,000		7,469		298,853
90,000		10,000		270,000		7,376		300,441
90,000		10,000		275,000		7,243		301,690
90,000		10,000		280,000		7,079		302,388
90,000		10,000		285,000		6,878		302,352
90,000		10,000		290,000		6,622		301,480
90,000		10,000		295,000		6,290		299,757
90,000		10,000		300,000		5,859		297,224
90,000		10,000		305,000		5,313		293,930
90,000		10,000		310,000		4,643		289,898
90,000		10,000		315,000		3,845		285,126
90,000		10,000		320,000		2,921		279,617
90,000		10,000		325,000		1,864		273,421
90,000		10,000		330,000		0,645		266,640
90,000		10,000		335,000		-0,808		259,362
90,000		10,000		340,000		-2,642		251,472
90,000		10,000		345,000		-5,122		242,258
90,000		10,000		350,000		-8,776		229,044
90,000		10,000		355,000		-14,522		198,708
90,000		15,000		0,000		-20,004		101,011
90,000		15,000		5,000		-10,388		70,454
90,000		15,000		10,000		-5,798		56,826
90,000		15,000		15,000		-2,681		45,723
90,000		15,000		20,000		-0,274		36,206
90,000		15,000		25,000		1,645		28,115
90,000		15,000		30,000		3,157		21,178
90,000		15,000		35,000		4,327		15,040
90,000		15,000		40,000		5,230		9,418
90,000		15,000		45,000		5,947		4,213
90,000		15,000		50,000		6,541		359,544
90,000		15,000		55,000		7,033		355,639
90,000		15,000		60,000		7,405		352,630
90,000		15,000		65,000		7,622		350,401
90,000		15,000		70,000		7,664		348,600
90,000		15,000		75,000		7,558		346,797
90,000		15,000		80,000		7,382		344,748
90,000		15,000		85,000		7,241		342,640
90,000		15,000		90,000		7,207		341,110
90,000		15,000		95,000		7,275		340,865
90,000		15,000		100,000		7,371		342,201
90,000		15,000		105,000		7,416		344,879
90,000		15,000		110,000		7,353		348,333
90,000		15,000		115,000		7,157		351,966
90,000		15,000		120,000		6,823		355,368
90,000		15,000		125,000		6,357		358,429
90,000		15,000		130,000		5,765		1,322
90,000		15,000		135,000		5,051		4,362
90,000		15,000		140,000		4,213		7,805
90,000		15,000		145,000		3,240		11,698
90,000		15,000		150,000		2,090		15,878
90,000		15,000		155,000		0,669		20,103
90,000		15,000		160,000		-1,191		24,181
90,000		15,000		165,000		-3,786		27,850
90,000		15,000		170,000		-7,742		29,916
90,000		15,000		175,000		-15,068		21,235
90,000		15,000		180,000		-18,469		278,943
90,000		15,000		185,000		-9,344		258,600
90,000		15,000		190,000		-4,722		261,259
90,000		15,000		195,000		-1,702		266,581
90,000		15,000		200,000		0,482		272,109
90,000		15,000		205,000		2,109		277,363
90,000		15,000		210,000		3,321		282,417
90,000		15,000		215,000		4,219		287,473
90,000		15,000		220,000		4,894		292,679
90,000		15,000		225,000		5,423		298,045
90,000		15,000		230,000		5,877		303,429
90,000		15,000		235,000		6,297		308,558
90,000		15,000		240,000		6,689		313,112
90,000		15,000		245,000		7,015		316,891
90,000		15,000		250,000		7,219		319,957
90,000		15,000		255,000		7,259		322,633
90,000		15,000		260,000		7,147		325,342
90,000		15,000		265,000		6,955		328,305
90,000		15,000		270,000		6,790		331,234
90,000		15,000		275,000		6,721		333,344
90,000		15,000		280,000		6,729		333,862
90,000		15,000		285,000		6,736		332,569
90,000		15,000		290,000		6,666		329,867
90,000		15,000		295,000		6,480		326,444
90,000		15,000		300,000		6,170		322,897
90,000		15,000		305,000		5,744		319,491
90,000		15,000		310,000		5,206		316,097
90,000		15,000		315,000		4,540		312,304
90,000		15,000		320,000		3,713		307,628
90,000		15,000		325,000		2,690		301,724
90,000		15,000		330,000		1,439		294,537
90,000		15,000		335,000		-0,093		286,340
90,000		15,000		340,000		-2,043		277,553
90,000		15,000		345,000		-4,718		268,284
90,000		15,000		350,000		-8,829		257,451
90,000		15,000		355,000		-16,842		236,701
90,000		20,000		0,000		-12,800		90,799
90,000		20,000		5,000		-8,082		71,769
90,000		20,000		10,000		-5,144		55,522
90,000		20,000		15,000		-2,735		40,762
90,000		20,000		20,000		-0,626		28,086
90,000		20,000		25,000		1,171		17,455
90,000		20,000		30,000		2,656		8,589
90,000		20,000		35,000		3,842		1,167
90,000		20,000		40,000		4,741		354,619
90,000		20,000		45,000		5,405		348,256
90,000		20,000		50,000		5,938		341,827
90,000		20,000		55,000		6,440		335,897
90,000		20,000		60,000		6,913		331,385
90,000		20,000		65,000		7,270		328,630
90,000		20,000		70,000		7,426		327,049
90,000		20,000		75,000		7,372		325,570
90,000		20,000		80,000		7,218		323,350
90,000		20,000		85,000		7,156		320,515
90,000		20,000		90,000		7,317		318,312
90,000		20,000		95,000		7,634		318,027
90,000		20,000		100,000		7,916		319,827
90,000		20,000		105,000		8,001		322,924
90,000		20,000		110,000		7,829		326,423
90,000		20,000		115,000		7,432		329,914
90,000		20,000		120,000		6,900		333,595
90,000		20,000		125,000		6,308		338,027
90,000		20,000		130,000		5,685		343,698
90,000		20,000		135,000		5,034		350,739
90,000		20,000		140,000		4,361		358,810
90,000		20,000		145,000		3,658		7,114
90,000		20,000		150,000		2,832		14,746
90,000		20,000		155,000		1,687		21,291
90,000		20,000		160,000		-0,032		26,969
90,000		20,000		165,000		-2,654		32,029
90,000		20,000		170,000		-6,855		35,233
90,000		20,000		175,000		-15,065		24,120
90,000		20,000		180,000		-15,725		276,920
90,000		20,000		185,000		-7,619		264,083
90,000		20,000		190,000		-3,681		267,469
90,000		20,000		195,000		-1,235		273,463
90,000		20,000		200,000		0,508		280,380
90,000		20,000		205,000		1,880		287,916
90,000		20,000		210,000		3,051		296,032
90,000		20,000		215,000		4,110		304,370
90,000		20,000		220,000		5,047		312,211
90,000		20,000		225,000		5,779		319,105
90,000		20,000		230,000		6,245		325,280
90,000		20,000		235,000		6,491		331,291
90,000		20,000		240,000		6,638		337,347
90,000		20,000		245,000		6,779		343,014
90,000		20,000		250,000		6,894		347,753
90,000		20,000		255,000		6,902		351,679
90,000		20,000		260,000		6,784		355,545
90,000		20,000		265,000		6,647		359,840
90,000		20,000		270,000		6,653		3,758
90,000		20,000		275,000		6,830		5,495
90,000		20,000		280,000		7,029		4,061
90,000		20,000		285,000		7,087		0,217
90,000		20,000		290,000		6,924		355,667
90,000		20,000		295,000		6,549		351,733
90,000		20,000		300,000		6,067		348,450
90,000		20,000		305,000		5,615		344,632
90,000		20,000		310,000		5,271		339,109
90,000		20,000		315,000		4,990		331,990
90,000		20,000		320,000		4,597		324,343
90,000		20,000		325,000		3,850		316,864
90,000		20,000		330,000		2,553		309,320
90,000		20,000		335,000		0,587		300,959
90,000		20,000		340,000		-2,177		291,124
90,000		20,000		345,000		-6,138		279,203
90,000		20,000		350,000		-12,794		261,382
90,000		20,000		355,000		-24,032		159,048
90,000		25,000		0,000		-15,145		57,101
90,000		25,000		5,000		-8,514		58,442
90,000		25,000		10,000		-5,121		50,980
90,000		25,000		15,000		-2,803		40,974
90,000		25,000		20,000		-1,156		29,110
90,000		25,000		25,000		0,107		15,112
90,000		25,000		30,000		1,457		0,716
90,000		25,000		35,000		3,019		349,386
90,000		25,000		40,000		4,457		341,878
90,000		25,000		45,000		5,489		336,076
90,000		25,000		50,000		6,088		330,020
90,000		25,000		55,000		6,410		323,350
90,000		25,000		60,000		6,636		316,969
90,000		25,000		65,000		6,854		311,885
90,000		25,000		70,000		7,045		308,373
90,000		25,000		75,000		7,138		305,921
90,000		25,000		80,000		7,132		303,663
90,000		25,000		85,000		7,181		301,242
90,000		25,000		90,000		7,444		299,524
90,000		25,000		95,000		7,830		299,752
90,000		25,000		100,000		8,092		301,928
90,000		25,000		105,000		8,088		304,830
90,000		25,000		110,000		7,849		307,317
90,000		25,000		115,000		7,471		309,632
90,000		25,000		120,000		6,994		313,356
90,000		25,000		125,000		6,416		319,639
90,000		25,000		130,000		5,756		327,828
90,000		25,000		135,000		5,016		336,325
90,000		25,000		140,000		4,176		344,440
90,000		25,000		145,000		3,245		352,579
90,000		25,000		150,000		2,167		0,997
90,000		25,000		155,000		0,698		9,637
90,000		25,000		160,000		-1,525		19,291
90,000		25,000		165,000		-4,792		31,607
90,000		25,000		170,000		-9,510		45,886
90,000		25,000		175,000		-19,357		48,034
90,000		25,000		180,000		-16,091		272,750
90,000		25,000		185,000		-7,730		270,700
90,000		25,000		190,000		-4,056		274,367
90,000		25,000		195,000		-1,992		280,847
90,000		25,000		200,000		-0,528		290,004
90,000		25,000		205,000		0,725		300,876
90,000		25,000		210,000		1,931		313,033
90,000		25,000		215,000		3,267		325,440
90,000		25,000		220,000		4,657		335,839
90,000		25,000		225,000		5,785		343,368
90,000		25,000		230,000		6,491		349,210
90,000		25,000		235,000		6,858		354,964
90,000		25,000		240,000		7,018		1,471
90,000		25,000		245,000		7,042		8,573
90,000		25,000		250,000		6,995		15,323
90,000		25,000		255,000		6,950		20,546
90,000		25,000		260,000		6,914		24,038
90,000		25,000		265,000		6,860		26,879
90,000		25,000		270,000		6,839		29,674
90,000		25,000		275,000		6,910		31,112
90,000		25,000		280,000		6,974		29,552
90,000		25,000		285,000		6,888		25,424
90,000		25,000		290,000		6,648		20,848
90,000		25,000		295,000		6,372		17,356
90,000		25,000		300,000		6,119		14,079
90,000		25,000		305,000		5,774		8,560
90,000		25,000		310,000		5,272		359,341
90,000		25,000		315,000		4,767		347,764
90,000		25,000		320,000		4,287		337,228
90,000		25,000		325,000		3,517		329,390
90,000		25,000		330,000		2,140		322,615
90,000		25,000		335,000		0,111		314,011
90,000		25,000		340,000		-2,353		302,284
90,000		25,000		345,000		-5,263		290,076
90,000		25,000		350,000		-9,789		282,564
90,000		25,000		355,000		-20,716		301,220
90,000		30,000		0,000		-18,243		77,688
90,000		30,000		5,000		-11,204		79,362
90,000		30,000		10,000		-7,726		67,257
90,000		30,000		15,000		-4,671		50,695
90,000		30,000		20,000		-2,159		33,856
90,000		30,000		25,000		-0,484		16,772
90,000		30,000		30,000		0,753		359,411
90,000		30,000		35,000		2,076		344,007
90,000		30,000		40,000		3,469		332,024
90,000		30,000		45,000		4,659		322,224
90,000		30,000		50,000		5,556		313,665
90,000		30,000		55,000		6,173		306,768
90,000		30,000		60,000		6,514		301,303
90,000		30,000		65,000		6,728		296,117
90,000		30,000		70,000		7,033		291,305
90,000		30,000		75,000		7,353		288,135
90,000		30,000		80,000		7,444		286,486
90,000		30,000		85,000		7,407		284,975
90,000		30,000		90,000		7,578		283,207
90,000		30,000		95,000		7,889		282,378
90,000		30,000		100,000		7,937		283,366
90,000		30,000		105,000		7,667		285,800
90,000		30,000		110,000		7,422		288,558
90,000		30,000		115,000		7,344		291,409
90,000		30,000		120,000		7,145		295,974
90,000		30,000		125,000		6,609		303,476
90,000		30,000		130,000		5,872		312,452
90,000		30,000		135,000		5,066		320,202
90,000		30,000		140,000		4,090		327,074
90,000		30,000		145,000		2,800		336,439
90,000		30,000		150,000		1,260		350,114
90,000		30,000		155,000		-0,431		5,727
90,000		30,000		160,000		-2,697		21,161
90,000		30,000		165,000		-6,132		40,926
90,000		30,000		170,000		-10,178		72,415
90,000		30,000		175,000		-14,741		106,154
90,000		30,000		180,000		-25,923		215,523
90,000		30,000		185,000		-11,249		278,566
90,000		30,000		190,000		-5,947		286,523
90,000		30,000		195,000		-2,992		296,062
90,000		30,000		200,000		-0,647		308,265
90,000		30,000		205,000		1,218		319,929
90,000		30,000		210,000		2,570		331,490
90,000		30,000		215,000		3,806		343,053
90,000		30,000		220,000		4,924		352,540
90,000		30,000		225,000		5,556		0,384
90,000		30,000		230,000		5,868		8,862
90,000		30,000		235,000		6,423		17,705
90,000		30,000		240,000		7,135		25,144
90,000		30,000		245,000		7,412		32,361
90,000		30,000		250,000		7,205		41,261
90,000		30,000		255,000		7,057		50,018
90,000		30,000		260,000		7,110		55,025
90,000		30,000		265,000		6,970		57,245
90,000		30,000		270,000		6,554		59,713
90,000		30,000		275,000		6,293		61,941
90,000		30,000		280,000		6,346		61,245
90,000		30,000		285,000		6,298		58,073
90,000		30,000		290,000		5,867		54,162
90,000		30,000		295,000		5,276		48,918
90,000		30,000		300,000		4,844		41,045
90,000		30,000		305,000		4,452		31,506
90,000		30,000		310,000		3,793		21,514
90,000		30,000		315,000		3,021		10,742
90,000		30,000		320,000		2,496		359,498
90,000		30,000		325,000		1,941		348,685
90,000		30,000		330,000		0,774		337,128
90,000		30,000		335,000		-0,971		323,152
90,000		30,000		340,000		-2,804		308,660
90,000		30,000		345,000		-4,998		298,038
90,000		30,000		350,000		-9,043		293,008
90,000		30,000		355,000		-19,166		302,096
90,000		35,000		0,000		-18,564		69,828
90,000		35,000		5,000		-11,876		76,487
90,000		35,000		10,000		-8,487		65,049
90,000		35,000		15,000		-5,683		49,415
90,000		35,000		20,000		-3,258		31,712
90,000		35,000		25,000		-1,225		14,697
90,000		35,000		30,000		0,249		0,149
90,000		35,000		35,000		1,381		346,323
90,000		35,000		40,000		2,502		332,008
90,000		35,000		45,000		3,522		317,528
90,000		35,000		50,000		4,479		304,319
90,000		35,000		55,000		5,451		295,185
90,000		35,000		60,000		6,077		289,856
90,000		35,000		65,000		6,162		284,999
90,000		35,000		70,000		6,187		279,374
90,000		35,000		75,000		6,536		274,867
90,000		35,000		80,000		6,808		271,694
90,000		35,000		85,000		6,807		268,402
90,000		35,000		90,000		6,936		265,457
90,000		35,000		95,000		7,194		264,047
90,000		35,000		100,000		7,127		264,399
90,000		35,000		105,000		6,797		267,413
90,000		35,000		110,000		6,707		272,762
90,000		35,000		115,000		6,836		277,664
90,000		35,000		120,000		6,684		281,873
90,000		35,000		125,000		6,089		287,448
90,000		35,000		130,000		5,304		294,453
90,000		35,000		135,000		4,514		301,615
90,000		35,000		140,000		3,539		310,454
90,000		35,000		145,000		2,141		323,694
90,000		35,000		150,000		0,398		340,358
90,000		35,000		155,000		-1,491		355,446
90,000		35,000		160,000		-3,640		5,642
90,000		35,000		165,000		-6,876		14,879
90,000		35,000		170,000		-12,606		35,274
90,000		35,000		175,000		-19,892		77,699
90,000		35,000		180,000		-31,181		311,850
90,000		35,000		185,000		-12,780		297,830
90,000		35,000		190,000		-7,484		297,061
90,000		35,000		195,000		-4,858		303,916
90,000		35,000		200,000		-2,650		317,967
90,000		35,000		205,000		-0,679		332,406
90,000		35,000		210,000		0,962		347,659
90,000		35,000		215,000		2,975		1,410
90,000		35,000		220,000		4,792		9,484
90,000		35,000		225,000		5,498		16,261
90,000		35,000		230,000		5,395		27,307
90,000		35,000		235,000		5,681		40,667
90,000		35,000		240,000		6,504		49,746
90,000		35,000		245,000		6,955		55,592
90,000		35,000		250,000		6,686		62,280
